"date_created","date_modified","collector_description","Welche Quelle(n) nutzen sie am häufigsten, um sich zu Sachverhalten der aktuellen COVID-19 Krise zu informieren?",,,,,,,,,,"Welche 3 Merkmale beschreiben die von Ihnen gewählten Quellen am besten?",,,,,,,,,,,,,"Wie zugänglich sind für Sie Informationen über Transparenz und Verlässlichkeit von Online-Quellen?",,,,,,"Wie glaubwürdig ist dieser Artikel für Sie?","Auf welche Aspekte achten Sie besonders, wenn Sie die Glaubwürdigkeit bewerten?","Welche weiteren Informationen würden Sie sich wünschen, um die Bewertung der Glaubwürdigkeit dieses Artikels besser vornehmen zu können?​​​​​​​","Wie verständlich finden Sie die Informationen auf der rechten Seite?",,,,,"Wie relevant finden Sie die Informationen auf der rechten Seite",,,,,"Wie transparent finden Sie die Informationen auf der rechten Seite",,,,,"Welchen Einfluss haben die Informationen auf der rechten Seite auf Ihre Bewertung des Artikels?",,,"Wie schätzen Sie die Bedeutung der Prozentzahl (83%) ein?",,,,,,"Wer hat den Glaubwürdigkeit-Score erstellt?","Welche Informationen fehlen Ihnen gegebenfalls in Bezug auf den Glaubwürdigkeit-Score? Haben Sie offene Fragen oder Anmerkungen?","Age",,,,,"Gender",
,,,"Keine der oben genannten","Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)","Podcasts (z.B. BBC World News)","Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)","Radio (z.B. Deutschlandfunk)","informativ","sachlich","kritisch","transparent","meinungsbildend","persönlich","alternativ","emotional","kreativ","auffordernd","unterhaltend","keines dieser Merkmale","Sonstiges (bitte angeben)"," - überhaupt nicht zugänglich"," - nicht zugänglich"," - teilweise zugänglich"," - zugänglich"," - sehr zugänglich","Sonstiges (bitte angeben)","Open-Ended Response","Open-Ended Response","Open-Ended Response"," - Sehr unverständlich"," - Unverständlich"," - Teilweise verständlich"," - Verständlich"," - Sehr verständlich"," - Sehr irrelevant"," - Irrelevant"," - Teilweise relevant"," - Relevant"," - Sehr relevant"," - Sehr intransparent"," - Intransparent"," - Teilweise transparent"," - Transparent"," - Sehr transparent"," - Der Artikel ist für mich jetzt weniger glaubwürdig"," - Die Informationen haben keinen Einfluss"," - Der Artikel ist für mich jetzt glaubwürdiger","83% bedeutet sehr unglaubwürdig","83% bedeutet unglaubwürdig","83% bedeutet teilweise glaubwürdig","83% bedeutet glaubwürdig","83% bedeutet sehr glaubwürdig","Sonstiges (bitte angeben):","Open-Ended Response","Open-Ended Response","< 18","18-29","30-44","45-60","> 60","Male","Female"
2021-10-19 10:29:05,2021-10-19 12:46:55,"broad-audience",,,,"Online Suchmaschine (z.B. Google)",,,,,,,"informativ",,"kritisch",,,"persönlich",,,,,,,,,,"teilweise zugänglich",,,,35,"Weiß ich nicht ","Zeitung ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19 11:32:01,2021-10-19 11:39:47,"broad-audience",,,,,,,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)","Radio (z.B. Deutschlandfunk)","informativ","sachlich",,,,,,,,,,,,,,"teilweise zugänglich",,,,15,"wie realistisch das ganze klingt","eventuell link zum Kulturministerium",,,"Teilweise verständlich",,,,"Irrelevant",,,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,,,,,"für mich bedeutungslos","keine Ahnung, würde prüfen, ob die angegebenen Einrichtungen überhaupt existieren","korrekte Grammatik sagt gar nichts aus... wie wurde erhoben, Quellenangaben",,,,"45-60",,,"Female"
2021-10-19 11:31:38,2021-10-19 11:35:31,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten",,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,,,"Radio (z.B. Deutschlandfunk)",,"sachlich","kritisch",,"meinungsbildend",,,,,,,,,,,,"zugänglich",,,98,"ich denke das die Jugendlichen endlich verstanden haben das der Stierkampf nichts mit Kultur zu tun hat, sondern Tierquälerei ist","nichts, finde den Anreiz gut",,,,"Verständlich",,,,,,"Sehr relevant",,,,"Transparent",,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"denke mal die Regierung","wer die Aufstellung gemacht hat",,,,"45-60",,,"Female"
2021-10-19 11:31:28,2021-10-19 11:33:30,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,"Online Suchmaschine (z.B. Google)",,"Private TV-Sender (RTL, Pro7 etc.)",,,,,,"sachlich",,,,"persönlich",,"emotional",,,,,,,,,"zugänglich",,,47,"numerische Fakten","Ergebnisse",,,"Teilweise verständlich",,,,,,"Relevant",,,,,"Transparent",,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"ELG",,,"18-29",,,,"Male",
2021-10-19 11:31:30,2021-10-19 11:32:23,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,,,,,,"transparent",,,,"emotional",,,"unterhaltend",,,,,"teilweise zugänglich",,,,66,"Weiss nicht","Weiss nicht",,,,"Verständlich",,,,,"Relevant",,,,,"Transparent",,,"Die Informationen haben keinen Einfluss",,,,,,"83% bedeutet sehr glaubwürdig",,"Weiss nicht","Weiss nicht",,,"30-44",,,,"Female"
2021-10-19 10:29:23,2021-10-19 10:51:01,"broad-audience",,,,,,,"Podcasts (z.B. BBC World News)",,,,"informativ","sachlich",,,"meinungsbildend",,,,,,,,,,,,"zugänglich",,,81,"Quelken","Daten",,,,"Verständlich",,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"Weiss nicht",,,,"30-44",,,,"Female"
2021-10-19 10:29:32,2021-10-19 10:42:37,"broad-audience",,,"Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,,,"Radio (z.B. Deutschlandfunk)",,"sachlich",,,"meinungsbildend",,,,,,"unterhaltend",,,,,,,"sehr zugänglich",,100,"Ich suche im Internet nach Berichten über solche Meldungen. ","Nachrichten im TV oder Radio. ","Sehr unverständlich",,,,,"Sehr irrelevant",,,,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,,,,"Ich kann mit über diese Meldung kein Urteil erlauben, weil ich mich mit so etwas nicht beschäftigt habe. ","ELG, DFKI und die  Wissenschaftscommunity","Nein",,,,"45-60",,"Male",
2021-10-19 10:30:19,2021-10-19 10:42:34,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,,"informativ","sachlich","kritisch","transparent",,,,,,,,,,,,,"zugänglich",,,1,"Die höhe des Gutscheins/ den Sinn für die Veranstaltungsbranche","mir fällt nichts ein","Sehr unverständlich",,,,,"Sehr irrelevant",,,,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"ELG, DFKI, Wissenschft","Realitätsüberprüfung",,,,"45-60",,,"Female"
2021-10-19 10:29:08,2021-10-19 10:41:18,"broad-audience",,,,"Online Suchmaschine (z.B. Google)",,,,,"Lokale Zeitungen (Digital & Analog)","Radio (z.B. Deutschlandfunk)",,"sachlich",,"transparent",,,,,,,,,,,,,,"sehr zugänglich",,3,"Ob ich schon davon gehört habe und es mir logisch erscheint. Wenn es mich interessiert, versuche ich Weiteres herauszufinden.","Quellenangaben.",,,"Teilweise verständlich",,,,"Irrelevant",,,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"keine Ahnung","Quellenangaben",,,,"45-60",,,"Female"
2021-10-19 10:30:13,2021-10-19 10:38:08,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)",,"informativ","sachlich",,,"meinungsbildend",,,,,,,,,,,"teilweise zugänglich",,,,85,"Keine reißerische Berichterstattung, die Quelle und die Medien, die die Nachricht verbreiten.","Etwas längerer Bericht und Stimmen zum Artikel",,"Unverständlich",,,,,,"Teilweise relevant",,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"DFKI","Es sollte auch für Laien besser erklärt sein, auf was die Einschätzung genau beruht.",,,,"45-60",,,"Female"
2021-10-19 10:29:29,2021-10-19 10:38:00,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,"Radio (z.B. Deutschlandfunk)","informativ","sachlich","kritisch","transparent",,,,,,,,,,,,,,"sehr zugänglich",,75,"Ich besuche weitere verlässliche Quellen wie z.B. ÖR, Spiegel, Zeit ","ggf. Links zu Veröffentlichungen der jeweiligen Regierung und/oder Urhebers der Meldung",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"DFKI","Einbeziehung einer Glaubwürdigkeits-Bewertung und des ursprünglichen Veröffentlichters bzw. Urhebers der Meldung sowie Benennung dessen.  ",,,,,"> 60","Male",
2021-10-19 10:29:20,2021-10-19 10:35:43,"broad-audience",,,,,,"Private TV-Sender (RTL, Pro7 etc.)",,,,"Radio (z.B. Deutschlandfunk)","informativ","sachlich",,,,"persönlich",,,,,"unterhaltend",,,,,"teilweise zugänglich",,,,0,"Alles ","Anzahl der Kunden ",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,"Teilweise transparent",,,"Der Artikel ist für mich jetzt weniger glaubwürdig",,,,,,"83% bedeutet glaubwürdig",,,"Deutsche Forschung","Nein ",,,"30-44",,,,"Female"
2021-10-19 10:30:07,2021-10-19 10:35:35,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,,"Lokale Zeitungen (Digital & Analog)","Radio (z.B. Deutschlandfunk)","informativ","sachlich",,,,,,,,,,,,,,,"zugänglich",,,37,"Sachlichkeit","Woher soll das Geld dafür herkommen",,,,"Verständlich",,"Sehr irrelevant",,,,,"Sehr intransparent",,,,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"DFKI","Umfrage der Bevölkerung",,,,"45-60",,,"Female"
2021-10-19 10:28:57,2021-10-19 10:35:22,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,"Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,"Podcasts (z.B. BBC World News)","Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)",,"informativ",,"kritisch","transparent",,,,,,,,,,,,"teilweise zugänglich",,,,73,,,,,,"Verständlich",,,,,,"Sehr relevant",,,,"Transparent",,,,"Der Artikel ist für mich jetzt glaubwürdiger",,,,"83% bedeutet glaubwürdig",,,"Die, die die Umfrage erstellt haben",,,,"30-44",,,"Male",
2021-10-19 10:29:57,2021-10-19 10:35:10,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)","Radio (z.B. Deutschlandfunk)","informativ","sachlich",,"transparent",,,,,,,,,,,,,,"sehr zugänglich",,30,"Quellen, Stil, Verfasser","Wer hat ihn verfasst?",,,,"Verständlich",,,,,"Relevant",,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"Weiß ich nicht",,,"18-29",,,,"Male",
2021-10-19 10:29:36,2021-10-19 10:35:07,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)",,,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,"Radio (z.B. Deutschlandfunk)","informativ","sachlich",,,"meinungsbildend",,,,,,,,,,,"teilweise zugänglich",,,,8,"Mehrere Berichte ",,,"Unverständlich",,,,,"Irrelevant",,,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"Leser","Alter",,,"30-44",,,,"Female"
2021-10-19 10:30:41,2021-10-19 10:35:05,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)","Radio (z.B. Deutschlandfunk)",,,"kritisch","transparent",,"persönlich",,,,,,,,,,,"zugänglich",,,58,"Fakten","Zahlen",,,,"Verständlich",,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"Ein Institut ","Ein Institut ",,,,"45-60",,"Male",
2021-10-19 10:30:35,2021-10-19 10:34:52,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,"Online Suchmaschine (z.B. Google)",,,"Podcasts (z.B. BBC World News)",,,"Radio (z.B. Deutschlandfunk)","informativ",,,,,,,,"kreativ",,"unterhaltend",,,,,,"zugänglich",,,50,"Glaubwürdigkeit  Wahrscheinlichkeit ","Mehrere Quellen links etc",,,,"Verständlich",,,,,"Relevant",,,,,"Transparent",,,,"Der Artikel ist für mich jetzt glaubwürdiger",,,,"83% bedeutet glaubwürdig",,,"Deutsches Forschungszentrum ","Nix",,,,"45-60",,"Male",
2021-10-19 10:30:10,2021-10-19 10:34:48,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,"Lokale Zeitungen (Digital & Analog)",,"informativ",,,"transparent",,,,,,,,,,,"nicht zugänglich",,,,,17,"in der pandemi haben kaum kulturelle einrichtungen geöffnet","weiss nicht",,,,"Verständlich",,,"Irrelevant",,,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"weiss nicht","ich glaube dem nicht",,,,"45-60",,"Male",
2021-10-19 10:30:22,2021-10-19 10:34:32,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,"Online Suchmaschine (z.B. Google)",,,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)",,,,,,,"persönlich","alternativ","emotional","kreativ",,,,,,,,,"sehr zugänglich",,100,"vom gefühl her",,,,,,"Sehr verständlich",,,,,"Sehr relevant",,,,,"Sehr transparent",,,"Der Artikel ist für mich jetzt glaubwürdiger",,,,,"83% bedeutet sehr glaubwürdig",,"wissenschaftscommunity","keine",,,,"45-60",,,"Female"
2021-10-19 10:28:55,2021-10-19 10:34:31,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)","Radio (z.B. Deutschlandfunk)",,"sachlich",,,,"persönlich","alternativ",,,,,,,,,"teilweise zugänglich",,,,19,"weis nicht","weis nicht",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,"83% bedeutet unglaubwürdig",,,,,"politiker","weis nicht",,,,"45-60",,"Male",
2021-10-19 10:30:10,2021-10-19 10:34:31,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten",,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,,"Radio (z.B. Deutschlandfunk)","informativ","sachlich",,,"meinungsbildend",,,,,,,,,,,"teilweise zugänglich",,,,35,"Weiß nicht ","Quelle ",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,,"Der Artikel ist für mich jetzt glaubwürdiger",,,,"83% bedeutet glaubwürdig",,,"Weiß nicht ","Quelle ",,,,"45-60",,,"Female"
2021-10-19 10:29:18,2021-10-19 10:34:05,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,,"Lokale Zeitungen (Digital & Analog)","Radio (z.B. Deutschlandfunk)",,"sachlich","kritisch",,,,,,,,"unterhaltend",,,,,"teilweise zugänglich",,,,24,"Was genau drin steht","Stern Bewertung ",,,,"Verständlich",,,,,"Relevant",,,"Intransparent",,,,"Der Artikel ist für mich jetzt weniger glaubwürdig",,,,,"83% bedeutet teilweise glaubwürdig",,,,"Die es gelesen haben ","Meinungen ",,"18-29",,,,,"Female"
2021-10-19 10:29:45,2021-10-19 10:34:00,"broad-audience",,,"Unterhaltungen mit Freunden und Verwandten",,,,,,"Lokale Zeitungen (Digital & Analog)",,,,,,,,,,,,,,"Bequem",,,"teilweise zugänglich",,,,100,"Rechtschreibung","Quelle",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,,,,"83% bedeutet sehr glaubwürdig",,"Weiß ich nicht","Auf was er bezogen ist",,"18-29",,,,,"Female"
2021-10-19 10:30:01,2021-10-19 10:33:58,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,"Lokale Zeitungen (Digital & Analog)",,"informativ","sachlich",,"transparent",,,,,,,,,,,,"teilweise zugänglich",,,,80,"Das es nur für Theater oder Kino ist","Keine ",,,,"Verständlich",,,,"Teilweise relevant",,,,,,"Transparent",,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"Meinungsforschungs","Keine",,,,,"> 60",,"Female"
2021-10-19 10:29:01,2021-10-19 10:33:49,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,"Lokale Zeitungen (Digital & Analog)",,"informativ","sachlich","kritisch",,,,,,,,,,,,,,"zugänglich",,,27,"Quellen","Quellen",,"Unverständlich",,,,,"Irrelevant",,,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,"83% bedeutet unglaubwürdig",,,,,"ELG, DKI","Hat keine Aussagekraft",,,"30-44",,,,"Female"
2021-10-19 10:30:18,2021-10-19 10:33:47,"broad-audience",,,"Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,,"informativ","sachlich",,,,,,,,,"unterhaltend",,,,,,"zugänglich",,,14,"den Sachverhalt und was daran hängt","weniger auf die Anreize eingehen",,,,"Verständlich",,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"Prese","keine",,,,,"> 60",,"Female"
2021-10-19 10:29:38,2021-10-19 10:33:42,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,,,"informativ",,"kritisch",,"meinungsbildend",,,,,,,,,,,,"zugänglich",,,13,"Quelle, Inhalt ","Quelle ",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,,,,,"Nicht aussagekräftig ","Kein Plan ","Erklärung wie er entsteht ",,,"30-44",,,"Male",
