"date_created","date_modified","collector_description","Welche Quelle(n) nutzen sie am häufigsten, um sich zu Sachverhalten der aktuellen COVID-19 Krise zu informieren?",,,,,,,,,,"Welche 3 Merkmale beschreiben die von Ihnen gewählten Quellen am besten?",,,,,,,,,,,,,"Wie zugänglich sind für Sie Informationen über Transparenz und Verlässlichkeit von Online-Quellen?",,,,,,"Wie glaubwürdig ist dieser Artikel für Sie?","Auf welche Aspekte achten Sie besonders, wenn Sie die Glaubwürdigkeit bewerten?","Welche weiteren Informationen würden Sie sich wünschen, um die Bewertung der Glaubwürdigkeit dieses Artikels besser vornehmen zu können?​​​​​​​","Wie verständlich finden Sie die Informationen auf der rechten Seite?",,,,,"Wie relevant finden Sie die Informationen auf der rechten Seite",,,,,"Wie transparent finden Sie die Informationen auf der rechten Seite",,,,,"Welchen Einfluss haben die Informationen auf der rechten Seite auf Ihre Bewertung des Artikels?",,,"Wie schätzen Sie die Bedeutung der Prozentzahl (83%) ein?",,,,,,"Wer hat den Glaubwürdigkeit-Score erstellt?","Welche Informationen fehlen Ihnen gegebenfalls in Bezug auf den Glaubwürdigkeit-Score? Haben Sie offene Fragen oder Anmerkungen?","Age",,,,,"Gender",
2021-10-19 10:29:07,2021-10-19 10:33:41,"broad-audience",,,,"Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,,"informativ",,,"transparent","meinungsbildend",,,,,,,,,,,"teilweise zugänglich",,,,71,"wer die nachrichten veröffentlicht","der/die Puplizist/en",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,,"Transparent",,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"deutsches forschungszentrum für künstliche intelligenz","wie das institut den publizisten einschätzt",,,,"45-60",,"Male",
2021-10-19 10:29:51,2021-10-19 10:33:33,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,,,,"informativ","sachlich","kritisch",,,,,,,,,,,,,,,"sehr zugänglich",,4,"Staat gibt 400€","Live Interview ",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,"83% bedeutet sehr unglaubwürdig",,,,,,"Keine Ahnung ","Aussagen namentlich ",,,,,"> 60","Male",
2021-10-19 10:29:59,2021-10-19 10:33:27,"broad-audience","Keine der oben genannten",,,,,,,,,,,,,,,,,,,,,"keines dieser Merkmale",,,,"teilweise zugänglich",,,,42,"tricks","vor ort ",,"Unverständlich",,,,"Sehr irrelevant",,,,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"das volk","keine",,,,"45-60",,"Male",
2021-10-19 10:29:40,2021-10-19 10:33:24,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,"Online Suchmaschine (z.B. Google)",,,,,,,,,,,,"persönlich",,,,,,,,,,"teilweise zugänglich",,,,20,"Gar keine",,"Sehr unverständlich",,,,,"Sehr irrelevant",,,,,"Sehr intransparent",,,,,"Der Artikel ist für mich jetzt weniger glaubwürdig",,,"83% bedeutet sehr unglaubwürdig",,,,,,"Gut zu wissen",,,,"30-44",,,"Male",
2021-10-19 10:29:47,2021-10-19 10:33:11,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten",,,,,,,,,,,,"meinungsbildend",,,,,,,,,,,"teilweise zugänglich",,,,100,"Erlichkeit","Nix",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,"83% bedeutet unglaubwürdig",,,,,"Kultur","Nein",,,"30-44",,,,"Female"
2021-10-19 10:29:19,2021-10-19 10:33:09,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,,"Lokale Zeitungen (Digital & Analog)",,"informativ","sachlich",,,,,"alternativ",,,,,,,,,"teilweise zugänglich",,,,49,,,,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"?",,,,,"45-60",,"Male",
2021-10-19 10:29:03,2021-10-19 10:33:02,"broad-audience","Keine der oben genannten",,,,,,,,,,,,,,,,,,,,,"keines dieser Merkmale",,,,,"zugänglich",,,56,"meinen Verstand","wie Spanien wirtschaftlich/finanziell darsteht -- richtige Zahlen und nicht Augenwischerei",,"Unverständlich",,,,,"Irrelevant",,,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"Politiker um die Massen zu lenken und zu verdummen",,,,,"45-60",,,"Female"
2021-10-19 10:29:01,2021-10-19 10:32:59,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,,"Lokale Zeitungen (Digital & Analog)",,"informativ","sachlich","kritisch",,,,,,,,,,,,,"teilweise zugänglich",,,,0,"wahrscheinlichkeit","keine",,"Unverständlich",,,,,"Irrelevant",,,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,"83% bedeutet unglaubwürdig",,,,,"????","keine",,,,,"> 60","Male",
2021-10-19 10:29:57,2021-10-19 10:32:51,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)",,"Private TV-Sender (RTL, Pro7 etc.)","Podcasts (z.B. BBC World News)",,,,"informativ",,,,,"persönlich",,"emotional",,,,,,,,,"zugänglich",,,49,"THE FIRST AND SECOND PHARAGRAPH","THE LAST PARAGRAPH",,,"Teilweise verständlich",,,,,,"Relevant",,,,,"Transparent",,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"GOOGLE",,,"18-29",,,,,"Female"
2021-10-19 10:29:43,2021-10-19 10:32:38,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten",,,,,,,"Radio (z.B. Deutschlandfunk)","informativ",,,,,,,,,,,,,,,,"zugänglich",,,9,"Man es eine glaubenswürdig Quelle ist","Das die Wahrheit berichtet wird",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"Kein Ahnung ","Kein Ahnung",,"18-29",,,,,"Female"
2021-10-19 10:30:22,2021-10-19 10:32:34,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,"Lokale Zeitungen (Digital & Analog)","Radio (z.B. Deutschlandfunk)",,"sachlich","kritisch","transparent",,,,,,,,,,,,"teilweise zugänglich",,,,60,"bin mir nicht sicher","bin mir nicht sicher",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"bin mir nicht sicher","bin mir nicht sicher",,,,,"> 60",,"Female"
2021-10-19 10:29:05,2021-10-19 10:32:26,"broad-audience",,,"Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)",,"Private TV-Sender (RTL, Pro7 etc.)",,,,,"informativ",,"kritisch",,,,"alternativ",,,,,,,,,,"zugänglich",,,55,"Hintergrund und genügend Erläuterungen","Quellenangaben",,,,"Verständlich",,,,,"Relevant",,,,,"Transparent",,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"Bewertungen der Nutzer","Mehr Aspekte einholen",,"18-29",,,,"Male",
2021-10-19 10:29:18,2021-10-19 10:32:23,"broad-audience",,,"Unterhaltungen mit Freunden und Verwandten",,,,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,,"informativ","sachlich","kritisch",,,,,,,,,,,,"nicht zugänglich",,,,,94,"Fakten ","Zitate der Entscheider",,,,"Verständlich",,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"Keine Ahnung ","Kommentare dazu ",,,,"45-60",,"Male",
2021-10-19 10:29:35,2021-10-19 10:32:14,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,,,,"informativ","sachlich",,"transparent",,,,,,,"unterhaltend",,,,,,"zugänglich",,,57,"Wie soll das umsetzen ","Finanzierung ",,"Unverständlich",,,,,,"Teilweise relevant",,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"beauftragter","nicht repräsentativ ",,,,"45-60",,"Male",
2021-10-19 10:29:17,2021-10-19 10:32:11,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,"Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,"Podcasts (z.B. BBC World News)","Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)",,,,,,,,,"emotional","kreativ",,"unterhaltend",,,,,"teilweise zugänglich",,,,65,"Auf alles",,,,"Teilweise verständlich",,,,,,"Relevant",,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"Weiß ich nicht",,,"18-29",,,,"Male",
2021-10-19 10:30:10,2021-10-19 10:31:53,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,,,,,,,,,,,"transparent",,,,"emotional","kreativ",,,,,,,"teilweise zugänglich",,,,40,,,,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"weiss ich nicht",,,,,"45-60",,"Male",
2021-10-19 10:29:28,2021-10-19 10:31:50,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,,,,,,,,"informativ",,,,"meinungsbildend","persönlich",,,,,,,,,,"teilweise zugänglich",,,,7,"Quellenangabe","Quellenangabe, wer hat das beschlossen, ab welchem Datum",,,,"Verständlich",,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,,"Der Artikel ist für mich jetzt glaubwürdiger",,,,"83% bedeutet glaubwürdig",,,"Ein analysetool",,,"18-29",,,,,"Female"
2021-10-19 10:30:04,2021-10-19 10:31:40,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,,,,"sachlich",,"transparent","meinungsbildend",,,,,,,,,,,,"zugänglich",,,36,"-","-",,,,"Verständlich",,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,"83% bedeutet unglaubwürdig",,,,,"-","-",,,,"45-60",,"Male",
2021-10-19 10:29:05,2021-10-19 10:31:03,"broad-audience",,,"Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)",,"Private TV-Sender (RTL, Pro7 etc.)",,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,,"informativ","sachlich",,,,,,,,,"unterhaltend",,,,,"teilweise zugänglich",,,,50,"Quellenangaben","Ursprung ",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"Autor des Artikels","Quellenangabe ",,,"30-44",,,"Male",
2021-10-19 10:28:58,2021-10-19 10:31:02,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,,,,,,,,,,,,,,,"emotional",,,,,,,,"teilweise zugänglich",,,,61,"Alles","Weis nicht ",,,"Teilweise verständlich",,,,"Irrelevant",,,,,,,"Transparent",,,"Die Informationen haben keinen Einfluss",,,"83% bedeutet unglaubwürdig",,,,,"Keine Ahnung ","Nein",,,"30-44",,,"Male",
2021-10-19 10:29:27,2021-10-19 10:30:57,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)","Private TV-Sender (RTL, Pro7 etc.)",,,"Lokale Zeitungen (Digital & Analog)","Radio (z.B. Deutschlandfunk)","informativ","sachlich",,,"meinungsbildend",,,,,,,,,,,,"zugänglich",,,30,,,,,,"Verständlich",,,,,"Relevant",,,,"Teilweise transparent",,,,,"Der Artikel ist für mich jetzt glaubwürdiger",,,,,"83% bedeutet sehr glaubwürdig",,"Keine Ahnung ",,,"18-29",,,,"Male",
2021-10-19 10:29:25,2021-10-19 10:30:19,"broad-audience",,,,,,"Private TV-Sender (RTL, Pro7 etc.)",,,,,,,,,,,,,,,,"keines dieser Merkmale",,,,,,"sehr zugänglich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19 10:29:32,2021-10-19 10:30:17,"broad-audience",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,,,,,,,,"informativ",,,,,,,,,,,,,,,"teilweise zugänglich",,,,65,"Hdbdbdhe","Hehehehe",,,"Teilweise verständlich",,,,"Irrelevant",,,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,,,,"83% bedeutet sehr glaubwürdig",,"Hdhshs","Bdbdbd",,"18-29",,,,,"Female"
2021-10-19 10:29:22,2021-10-19 10:29:55,"broad-audience",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,,,"informativ",,,,,,,,,,,,,,,"teilweise zugänglich",,,,63,"Bvjj","Ttzzu",,"Unverständlich",,,,,,,"Relevant",,,,,"Transparent",,,,"Der Artikel ist für mich jetzt glaubwürdiger",,,"83% bedeutet teilweise glaubwürdig",,,,"Juuui","Juuiiio",,"18-29",,,,,"Female"
2021-10-19 12:13:55,2021-10-19 17:14:44,"company",,,"Unterhaltungen mit Freunden und Verwandten",,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,"Podcasts (z.B. BBC World News)",,,"Radio (z.B. Deutschlandfunk)","informativ",,"kritisch",,,,,,,,,,"Meist Aktuell (nicht immer)",,,"teilweise zugänglich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19 13:19:48,2021-10-19 13:23:54,"company",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,,,"informativ","sachlich",,"transparent",,,,,,,,,,,,,"zugänglich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19 13:09:35,2021-10-19 13:19:52,"company",,,,,,,"Podcasts (z.B. BBC World News)","Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,,"informativ","sachlich",,,,,,,,,,,"beleuchtend",,,,,"sehr zugänglich",,32,"Sprache - in dem Fall sehr einfach formuliert, Quelle, Datum, Passt die Überschrift zum Text? Ist das Bild manipulativ?","Quelle, Datum",,,"Teilweise verständlich",,,,,,"Relevant",,,,"Teilweise transparent",,,,,"Der Artikel ist für mich jetzt glaubwürdiger",,,"83% bedeutet teilweise glaubwürdig",,,,"Das würde ich unter ""Was ist das"" sehen. ich würde annehmen, dass die 3 genannten Institutionen beteiligt sind ","Weiterhin Datum und Quelle. Ich finde es zweifelhaft, den Artikel mit 83% als glaubwürig zu markieren, das finde ich müsste der Nutzer selbst entscheiden. Außer er hat 100% :-)",,,,"45-60",,,"Female"
2021-10-19 12:23:16,2021-10-19 12:40:16,"company",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)",,,,,"Podcasts (z.B. BBC World News)","Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)",,"informativ","sachlich","kritisch",,,,,,,,,,,,,"teilweise zugänglich",,,,10,"Wer bzw. wo wird der Artikel veröffentlicht? Wie vertrauenswürdig ist die Quelle? wIrd sie durch andere Quellen bestätigt?","genaue Quellen und Nachweise für die aufgeworfenen Informationen in Form von Links oder Querverweisen  ",,,"Teilweise verständlich",,,,"Irrelevant",,,,,"Intransparent",,,,,"Die Informationen haben keinen Einfluss",,,,,,"83% bedeutet sehr glaubwürdig",,"Keine Ahnung","Wer hat ihn erstellt? Worauf basiert er? Was hat Grammatik und breites Vokabular oder Emotionalität mit Glaubwürdigkeit zu tun?",,,"30-44",,,,"Female"
2021-10-19 12:21:34,2021-10-19 12:36:33,"company",,,"Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)",,,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)",,"informativ",,,,,"persönlich","alternativ",,,,,,,,,,"zugänglich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19 12:09:04,2021-10-19 12:30:28,"company",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,"Radio (z.B. Deutschlandfunk)","informativ","sachlich","kritisch",,,,,,,,,,,,,"teilweise zugänglich",,,,85,"Intentionen der Beteiligten / Nachvollziehbarkeit der Handlungen; Angabe von glaubwürdigen Quellen; Übereinstimmung mit meinen eigenen Vorurteilen","Quellenangabe; Mögliche Gründe für die Eintscheidung für diese Methode, statt einer direkten Spende; mehr Details/Namen",,,,,"Sehr verständlich",,,"Teilweise relevant",,,,,,"Transparent",,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"ein vom DFKI entwickeltes KI-System","Inhaltliche scores wären für mich überzeugender als rein formelle, auch wenn diese wahrscheinlich schwieriger umzusetzen sind.",,"18-29",,,,"Male",
2021-10-19 12:13:39,2021-10-19 12:29:43,"company",,,,,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,,,,"sachlich","kritisch","transparent",,,,,,,,,,,,,"zugänglich",,,45,"Kontext, Namen, Quellen, Verweise, Datum, Schreibstil","Kontext, Namen, Quellen, Datum",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,,"Transparent",,,"Die Informationen haben keinen Einfluss",,,,,"83% bedeutet glaubwürdig",,,"Nicht eindeutig erkennbar.","Die Verlinkung eine etablierte Institution oder eines Qualitätssiegel, wie beispielsweise Stiftung Warentest, Bundeszentrale für politische Bildung oder Stiftung Wissenschaft und Politik, würde mein Vertrauen in diese Auswertung stärken.",,,"30-44",,,"Male",
2021-10-19 12:17:06,2021-10-19 12:23:49,"company",,,"Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,"Podcasts (z.B. BBC World News)","Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)","Lokale Zeitungen (Digital & Analog)","Radio (z.B. Deutschlandfunk)","informativ","sachlich",,"transparent",,,,,,,,,,,,"teilweise zugänglich",,,,69,"Kontext, Sprache, mein Wissen zu dem Thema, allgemeine Erfahrung mit den in dem Text genannten Institutionen, Quelle, Datum, Qualität der Website","Quelle",,,"Teilweise verständlich",,,,,"Teilweise relevant",,,,,,"Transparent",,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"AI","Wer nutzt den Score noch, wurde er von verschiedenen anderen, unabhängigen Instituten für verlässlich befunden; Wie lange ist er im Einsatz, seit wann lernt er, Dinge als Glaubwürdig ein zu schätzen;  Fakten-Check mit Verweis zu Quellen, die die im Text genannten Zahlen bestätigen oder wiederlegen",,"18-29",,,,,"Female"
2021-10-19 12:17:50,2021-10-19 12:19:46,"company",,,"Unterhaltungen mit Freunden und Verwandten","Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,,"informativ","sachlich",,,,,,,,,"unterhaltend",,,,"nicht zugänglich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19 12:09:11,2021-10-19 12:16:25,"company",,,"Unterhaltungen mit Freunden und Verwandten",,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,,"informativ","sachlich",,,,"persönlich",,,,,"unterhaltend",,,,,,"zugänglich",,,80,"Quellen, Sprache, Sachlichkeit, Aufmachung, Meinungskennzeichnung","Quellen",,,,,"Sehr verständlich",,,"Teilweise relevant",,,,,"Teilweise transparent",,,,"Die Informationen haben keinen Einfluss",,,,"83% bedeutet teilweise glaubwürdig",,,,"Keine spezielle Person. Er wurde auf Basis unterschiedlicher Kriterien bewertet. ",,,"18-29",,,,"Male",
2021-10-19 12:13:52,2021-10-19 12:15:13,"company",,,,"Online Suchmaschine (z.B. Google)","Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,"Überregionale Zeitungen / Nachrichtenagenturen (Digital & Analog)",,,"informativ","sachlich",,,,,,,,,,,,,,"teilweise zugänglich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19 12:08:42,2021-10-19 12:13:33,"company",,,"Unterhaltungen mit Freunden und Verwandten",,"Öffentlich-rechtliche TV-Sender (ARD, ZDF etc.)",,,,,,"informativ",,"kritisch","transparent",,,,,,,,,,,,"teilweise zugänglich",,,,82,"Ausdrucksweise - meinungsbildende Begrifflichkeiten etc.","Quellenangaben zu den Informationen",,,,,"Sehr verständlich",,,,,"Sehr relevant",,,,,"Sehr transparent",,"Die Informationen haben keinen Einfluss",,,,,,"83% bedeutet sehr glaubwürdig",,"keine Angabe",,,,"30-44",,,,"Female"
2021-10-19 12:07:39,2021-10-19 12:12:27,"company",,"Soziale Netzwerke (wie z.B. Facebook, Twitter etc.)","Unterhaltungen mit Freunden und Verwandten",,,,,,,"Radio (z.B. Deutschlandfunk)",,"sachlich","kritisch","transparent",,,,,,,,,,,,,"zugänglich",,,31,"Die Quelle, die Art und Weiße, wie dieses Textes geschrieben wurde: Wörter, objektiv geschrieben. ","Die Quelle des Artikels, mehrere Artikels die um das Thema gehen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
